x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y
-0.8235349706258495,-1.5178976241496933,-1.2719190011127228,-0.5182526388612024,0.827115428565768,-0.597881040933712,0.1579743122514517,0.2678436378663333,1.3252760904370375,1.1905782063046415,0
-0.7768620986213922,-1.2966317964362182,0.6729702060319175,-0.24825111386109355,-0.21271991693091935,-1.3653732043830142,0.23045988062763317,0.3275927311429576,0.3092783851266944,4.06583078846641,0
0.6055439825855826,-0.6775571643952194,-1.1216462365331947,-0.43473496812419127,0.00806675941113609,-1.3952148063138208,-0.007708651482244078,0.5237277654138535,-1.4951975873031556,0.40142348523027094,0
-0.3764225545881953,-1.1488892360468914,-0.556717897857163,0.3160678697299512,1.2841046951788975,-0.3360288301165748,-1.5072258203839384,0.33237683351960967,0.5838830222840011,1.0938427927279624,0
0.3143386831314305,-4.078895974467158,-1.3077765651476607,0.43915013370041756,1.2827949688389804,1.4612992624933008,0.0780074184788575,-0.31608296112297335,0.8331794312701818,1.5398842823995738,0
0.66536893503283,-0.751364332737795,-0.0827150238964932,-0.7961368031864954,-1.443604262169765,-1.0484714758387044,-0.4829098394605177,-1.0370660735699961,-0.9500634974661272,0.8168789560252984,0
1.1951774115114164,-0.9066441885131851,-0.4326595133965921,-0.48021443413239945,0.20934885733468878,-0.9182914906809192,-0.04504411801092395,-0.16206210203682392,0.2688507864009919,0.2432367514479521,0
0.13674664739923068,-1.3232806910342745,1.1032175720536581,-2.304211935943967,2.7030275644050836,-0.5374734582484589,-0.23066166663970813,1.177184963184339,-0.3610092232525697,0.22473521591039725,0
1.2592837114361684,0.6646130276446123,1.1850069835830157,1.862869121400177,1.0994637713956532,-2.9921756974657168,-0.35166018383421516,0.5918011911450157,0.12466339340755687,1.3179471593697136,0
-0.8300704951292369,-1.3499362492170823,0.11447605881877927,-0.2818448493970999,1.542547211374117,-0.7576599584591622,-1.419877164270929,0.8627545919526867,-0.6368764742064333,0.4328975777718199,0
-0.5025865139056851,-0.3861623057120813,-1.537026001127929,0.8747396215802571,-1.7931535024541505,-1.4885099316242023,-0.04831967873434432,-0.42447591759177994,-0.30814762945313745,1.6636173664988871,0
-1.3157974082181412,1.0519073306584876,0.4583179391254417,-0.46595097807205077,0.04154184056389461,-2.780812801535581,-1.0736928461974642,0.8514099367626543,0.8229885920033214,0.6130903858841028,0
-1.556951086706478,-3.7659343138095522,-0.4509940170293094,0.03971382171963468,0.4612720843178312,1.20134967114788,-0.9243573336303755,0.2023833705986952,-1.4228769078115544,-0.38951992468965235,0
-0.8381764823315314,-1.5927727547327075,0.23782954075833587,-0.6003386590064871,0.003060116738572855,-0.46652734960711284,0.5846229524867408,1.048203967675276,0.5935394322931908,0.4712423000656437,0
0.4375062034730363,-2.2750268544551235,-0.32573889318261995,-0.5773420157083338,3.287761187388739,-0.0392296280914286,-0.14114967234280568,0.5884361802403073,-1.509993170579207,2.1756403682243515,0
0.6737688343362598,0.05440807608297027,0.12944664254744423,-0.9277142922843684,1.4591609941886914,-1.3638040045127435,-0.20735676869400466,0.6665425319826307,0.1927987925062688,1.241337826805852,1
0.03757485933586561,0.19751916325150365,0.6159670060468382,-0.31469082878809246,-2.380739105523497,-1.3096070958418855,-1.829681815208083,-0.663436157219488,0.1293680067038185,0.5843094095417772,0
1.3978443070314983,-1.399388766185986,1.067997778058972,1.1911730449400957,-0.10200628012726169,-0.21952385354703974,0.67101780491777,0.5737671099019008,-0.541473006507169,1.7459405066345652,0
-1.026710491785266,-2.5766092612825213,0.011651707685245566,0.17041541759311193,-0.2227482131520212,0.08607357726431886,0.3689172029082467,-2.133119217718111,0.13551800279179543,1.4990336617765068,0
0.678728069279419,-2.018027574948789,-0.22159969438503932,-0.9291363405097582,-0.34677157676671216,-1.0163718698860478,-0.5857927234486902,-1.1909165059737268,-1.1340201859349581,2.472763601351562,0
-0.9370069812461074,2.3529358191861256,-1.4058596858654655,-1.3294051033250818,-1.170662530200189,0.002317613921621442,0.5953232878926642,1.1078232824168008,-1.2914555644869643,1.7783440779156465,1
0.017969915016470623,-0.6895185948088367,0.05539691178333415,0.56524712397473,-2.358464142207465,-1.5813709469508959,1.278873764700375,1.371098813911922,1.514247599980887,1.9168718845237738,1
-0.13080059372695568,-2.585732947246859,0.20713943677856853,0.29282884358668343,-1.5693895953746837,0.7824337479006598,-0.6368823889389575,-0.45121882694387655,-1.8804355440630813,0.5851540965070887,0
-0.44480683817049027,-1.9446366973857176,-0.14365952989711814,0.1390286869531256,-0.9258899038911499,-0.14281760781325004,-0.11366668908143539,0.6909109573921928,-0.04512289032405165,2.244288719957484,0
-2.1782113197314303,1.5051339407314672,2.549009708717722,-0.5294669635070083,0.4793609534294223,-2.990516324308194,-2.624817056374112,0.5309756619640905,-0.561842099351699,0.7365044878388081,0
-0.12184561131103523,1.7656818110050434,-0.030593064230755616,0.26525702358040226,0.3147099423907597,-0.6257050764504,0.8058977770010688,-1.383467312455986,-0.43629019099415695,1.5324200587852865,1
-0.7404901063321585,-0.654455502716359,0.7070323596107849,0.8648244384910113,0.2984518139814398,-0.8646503049926682,-0.7825985974185891,0.36681404328544226,0.15140304795173262,-1.0832096996491019,0
-0.6735396478972429,-0.40468950417811456,-0.07686540700366203,-0.8582160317716268,0.5629106602850852,-1.7514362895023874,-0.10744488179424941,-2.102600691921022,-0.5462640091774649,1.2885353174984147,0
0.1464756116533182,-1.4183244356775586,0.27751585888189023,0.5233237827285886,-0.3095098859272293,-0.40082467413303624,0.19200423696867674,0.6443105001082005,-0.8005903423481054,-1.7420350964846483,0
-0.63093083373779,-2.4305337618203398,-0.32115903870570245,-0.9420601835742449,-0.21415031071118876,-0.5631758118979193,0.8371544863313845,-1.1140813582330875,-0.5479958187411378,2.117179592999398,0
0.9374774925069249,-0.44593099264816416,-0.34516470544979644,1.6350663945275195,-1.092141593428733,-1.400729413759333,-0.253676077542381,-0.21596052035023222,1.311693449272661,1.7349801135949223,0
0.39457998548421935,-2.388508004030485,-1.9049444540106388,-0.4257556046515905,-0.26175829022109454,0.19300377303403016,0.5559414516458422,0.3980482165092625,0.4504957237780347,0.23618445836400348,0
2.150310793331211,1.1627904482913256,-0.7447561567843887,-1.0047048607067959,-0.7216964540154426,-0.5903796347377557,-0.8709232698700103,-0.7259180859937786,1.0835485233278697,0.06607234163896125,1
-0.02549412858519966,-0.25096709932356953,-2.085792438905004,-0.21715880713685662,-0.6038589312369547,-1.9013507373065033,-0.3432059268430377,0.6127907415832897,0.058370290817895645,0.8512558423736991,0
-1.03799135498923,-0.987795729328885,2.1458249250764885,-1.3537546747097586,-2.077119853773874,-0.8819238270616474,-0.2352739099724389,2.779963624223556,0.7344767450012178,1.4835592970799243,0
-0.642776382899948,-1.6141604029375018,-1.1554517938176596,-0.4588768450249969,0.8601826383951566,-0.3790857937575012,0.8102600443753338,-1.4162688593406074,-1.0175847772133757,1.924374977163097,0
0.11751761915809661,-2.026112648394082,0.4857471474554596,-0.3542186159166406,-0.15723639202855216,-0.3079310118190064,-0.05892635452305161,-0.7804046059286275,0.8381772195994377,2.415907332181367,0
-0.45025338777827145,-1.813579176827865,1.5391972001749075,-0.7560040194566048,-1.9465252863588642,-0.25159148249989505,-1.1179276080367397,-0.9722982447348347,0.22392687394660638,0.7084189337154662,0
0.6863535550145331,0.39934860126968696,-0.5123742406766936,-0.8388926740257363,-2.0199273321561364,-1.9961018117662017,1.44194500580189,0.4892545350763276,0.06783851391693768,-0.37400395638653827,0
0.0217130184848427,0.19777104414459523,1.2160065389114765,-0.5911468299256105,-0.5373625893133998,-3.081007079894531,0.46852360281883604,-0.4198469958312289,0.32868234949648295,0.8589382137279801,0
0.5593554097154361,0.4513697712154834,-1.5793451620702603,0.8269460609427997,0.5259441806248001,-0.7871653140730956,0.9283886791361711,1.3801232895853999,1.2261045853340684,1.4908428944063727,1
1.0599501697623763,-2.25293011020989,1.3304323443788164,-1.1941866514118442,-1.9354299597138063,-0.3862189128329949,-0.5491589417637764,0.16663789531183854,-1.0126444414430895,2.6073486315214276,0
-1.5060829104020683,2.3119031963284566,0.5053933762204632,-0.4177551249208164,-0.7036563773150829,-0.15723796723651862,0.6420450918935612,0.7611923727015086,-1.7710568023371822,2.1813836171565693,1
0.3333698512608781,-0.8398120198430374,-0.22347250523693915,-2.4928104993953535,1.1971680272478535,-0.8598189622238969,-0.807591340098296,1.086380711205838,-0.49913895147036563,0.9631006656942428,0
0.543339596999048,-3.7201046128940947,2.3016748520507746,-0.860523867981239,-0.15650383020921016,1.6485061837641242,-0.5517378518322928,0.30955564676715147,-0.07247771959403507,0.23367494976739456,0
-0.10552493877095412,2.2298789479215344,0.2553281717450444,-0.2680325873276106,0.539723679738307,-0.6797195527112688,1.4513754610703817,0.8531102644497399,1.6630422595961174,0.8815425271039398,1
0.33658304545903495,-1.803492660048787,-0.12666402734766338,-0.45768456167907784,0.7735577062068134,-0.742250044165434,-0.4957059465748997,-1.0756504835748875,1.0467127137757637,1.6125022174520538,0
0.8268386307091143,-2.0799028261235195,0.07957954655656065,-0.104009227724695,-0.25111783464244086,-0.7790786006907074,-0.972162217943325,-0.10852784256484785,-1.7582088766554351,0.8580082359264002,0
-0.3904091864216333,-1.4627581725400582,0.11835006565517724,1.9687573094339588,-0.7606006644251391,-1.4988368572635857,0.5709409939421983,-0.36702261472164177,0.9397354817471042,3.8475929685744057,0
1.6129781705930544,-2.84191040535357,-1.4222345015068736,0.729236949310753,1.3773350295283417,0.42156358947397843,-2.191978656279881,0.9109444038394753,-0.08317177193461948,1.5181432391598229,0
-0.9647897376296856,-0.42982146046960656,0.7297729370341954,-0.4146305088140306,0.31444459087485255,-1.940845708686738,-0.35895838517941375,1.1870776787417554,-0.7243025342076668,0.9789773883400703,0
2.244682255430256,0.6752231766686189,-0.7001175918154133,-0.43968200891844966,-0.7412553675094832,-0.15347738310001924,1.538265640912035,-1.8642698372564723,1.1350368571017395,1.5675289310814366,1
0.45649803525064586,2.1880240874657164,0.40113826126422947,0.6984251343843719,0.006984916255938689,-0.07459093883244572,-0.6361984412021287,0.2819343032051621,0.460197681230041,0.05760392612670073,1
-0.5693611920908682,1.3929908172461447,-0.7249141537654967,-0.4351933321977932,1.277876521041972,-0.6238379184704567,-0.3727757944647531,2.6903150072886937,-0.8747762242543677,1.2356024262689036,1
-0.4222006848047443,3.610028691110756,0.4795105629413033,-0.21795090624353872,1.8551185730353463,0.5472230906966313,0.37822628543151016,-0.9081539486076704,-0.23390798544489444,1.723182988009322,1
-1.2983259396689026,-2.1068777110531762,-1.700627249651378,-2.5208470065727346,-0.21392646635116538,-0.7041032807268945,-0.9769457393818821,0.3417539207135393,0.14880876167959034,0.47479636749212817,0
-1.0079116954282061,-0.0719363264329953,-2.83303029014274,-0.3397590076475238,0.7864062119958165,-1.69651099997636,-0.5595462852894689,2.084712921231016,0.23160747416809183,-0.6954956907203431,0
-1.1766981857709065,-1.5244477256561715,-0.5869226054450949,0.6290854090140003,-1.0513290180232788,-2.405763080097146,0.7996645153475748,0.35196107420805567,-0.6227305810037479,2.143290779191651,1
0.5274386518599967,1.3759437175502314,-0.8155917712191499,-1.6110027678851675,-0.14817853349822913,-0.32133234652422826,-0.8866650346843747,0.011736369721935848,-0.9198981704461536,1.4983657441689264,1
-2.0746400375463683,-2.4815553461773954,-0.5035696189077175,-0.09195678260426586,0.7946003829452114,0.6396812985718878,0.9736222494278469,0.2730107174943857,0.016025282295160426,1.479363528395896,0
-0.28479555664743317,-0.8501887519937559,1.0844775248572875,-1.178179687334277,1.110753172414642,-1.2187764469059974,0.7551849738039433,0.7911400043558836,0.432850402519974,-0.7547748953993783,0
1.186145474042299,-0.5867982378643292,0.3826535514774916,1.540323979819886,-0.2539517063972351,-1.3424219715045589,-0.7538621136909615,-2.7391402061374728,-0.55317724534727,1.0987841406964152,0
1.0156278839944708,-0.7029364247587393,1.568518985472554,0.18745938208891083,0.7798286407550497,-0.22698245522570815,-0.3751089949435645,-0.4551717839537639,0.05245738688944395,0.32934407052650905,0
-0.24584831744398336,-1.2969809173955604,-0.24237545810511135,-1.3376741860876842,0.5692893232700639,-1.3648308620548069,0.07166855388024412,1.1064571522946443,0.612171618618584,0.3543207285866319,0
2.017775813175065,-2.1779950714086307,-1.2008189998350405,0.043908301877156795,-1.4509129285940126,0.5745149379176058,-0.8249606865912409,0.4595754883110654,0.5772623672009194,2.261906685732209,0
0.8524686434329506,-0.24397497774356536,-0.2991817724274345,-1.2291835978004162,0.014149264965758293,-1.06048783606035,-0.5964114079688796,-0.5706404302001128,1.4521176991825604,0.11553112008651545,0
-0.4596052987574804,-3.8253152666552768,-1.3673264612849558,-1.063258686531278,-0.5737031442926516,2.735736741898148,-0.04798579485058113,0.005205261894946381,-0.5532410018397994,1.2142483485387308,0
0.820553502887897,-2.2872766038166823,-1.2276799644560572,0.18430906407810346,-1.9046746934654637,-0.2161090504553902,1.4444121950550874,-1.1031843812330935,-0.42002772729416255,-0.7688351649846816,0
-1.4084314903683608,1.9616022048953257,0.4526240299801209,-3.250333476195706,0.21453291888641599,0.4975497060025882,-0.9246440184480313,-2.3981630952508977,2.1120893272529084,2.143422710809837,1
0.6312243569717831,-0.9875073232043033,-0.5334524457759005,-1.1512266575071441,-0.37753114855982517,-0.9976965652357178,1.257613112576651,0.04456961088927163,1.1049972018044145,-0.1256454629050876,0
1.117933822727152,-1.0708956222280592,0.034204684538075444,-1.1693152650864689,-1.7324945949673274,-0.785843701646215,-0.39320100368219,0.22623808866742148,-0.15014783201743892,1.6769791704795067,0
1.3491790488887052,-0.21152449314362076,-1.9516029128828867,0.02443184017803416,1.0022361667029254,-1.7264970239992552,1.5602555295309308,1.1640601525859375,0.32099756368602317,2.405768174660973,0
0.27008441134776406,-0.46542508801003846,0.3243659742438005,1.088092463208589,-1.5333920889187305,-1.666828849745279,0.7032182548567439,-0.5572813096145535,-0.7031564622558137,1.4080436087532655,0
-1.125654967800585,0.06365882256145006,0.42243497290143983,-0.04129136178466144,0.9468075665118705,-1.6373564716449627,0.055002936033374625,-0.7202120210067899,-1.4745026870482356,2.7191511648011715,0
0.5991033318635947,0.02003196923092121,0.5306831230100478,-1.2077593925433523,-0.8497209214776963,-1.5746176146012107,-0.48298392607284074,-0.1683004231716427,0.8091127907313788,1.609700986634361,0
-0.2580455156111615,-1.6993454525468583,1.5512452664277294,1.2685832356474693,-1.22322023006193,-0.9795638404428751,1.4246277320772434,1.0653762722596027,0.491412756355527,0.7768375373539076,0
0.25678325732472285,-3.7334839942570737,0.29657267669430815,-0.22847254380954055,-1.5450564074064352,1.565463228593822,-0.36331200838854505,-0.13954204292790354,0.667065472728354,2.3131125521997484,0
1.9292699966212825,-2.8330539178842384,1.3869598902732805,-0.10276746148759967,-0.9653962101329223,0.046651330359768206,0.02394638244926125,-1.4335639229654407,-0.14584443297218957,-1.34877327030966,0
-0.1664855842815459,1.5522203190186161,-0.6270278518303946,-0.9711898691379917,-1.8249777469611168,-2.6550710510302413,-0.7387387253049276,1.3255002197212566,2.1773203810422213,0.8981286243264429,0
1.3739143852114495,-3.2013192026734707,-0.7717719573928751,-0.8523867660741036,0.6324542166423008,0.7884232461491465,-0.47417817510396487,0.993782214530439,0.4753656106920102,0.7598971336985368,0
-0.6840460303790417,1.117622535773355,0.45507557572037044,0.005085396128234085,-0.9740601569182217,-0.7783530929132018,-1.9517426090104495,0.3091577195174642,1.5271323841551305,2.034743334657089,1
0.4060940188486671,0.8107082486877994,0.5724714117797358,-0.8141532565976035,-1.4603024352092226,-0.9012524080045272,0.18794177643275645,0.9230448272267618,-1.1652019999652885,1.138969941028121,0
-0.5033567380494731,-1.5632715222166855,0.3270752180533076,0.5336264248164758,-0.19052518962003737,0.21986660964301574,0.2913744562385839,1.6399566818286606,-1.4545614052447244,3.58474480435096,0
-0.1383352820163779,0.08353596571938549,-0.23320849820639397,-0.3774234011303297,0.9067872729323987,-0.8951730659444874,0.4131474759526224,0.320187854921873,3.157771283044298,0.03133690391564514,0
0.8957962182359285,-1.986600353662276,0.23386510100924698,0.9252818927168314,0.6763570476749083,0.09761406785687021,-0.0376871207422379,-0.8373807896824669,0.1686513676101955,-0.2811656359051069,0
-0.8797173613845565,-1.0830876799998175,1.5745863577623422,-0.17426703446692562,-0.2712965631476405,0.0960299699010061,-2.355703490127358,-1.391983286797076,0.10311758244563701,0.893360404665321,0
-0.8507827486281534,0.5360243615814888,1.0813169577685364,-0.7287901963773834,0.24260281305494147,-2.437475603874471,0.8656746511673697,-0.885668184006416,-0.48171705093552597,2.8749868278172452,0
0.1352825085523179,2.6633329391094263,0.02166541170356352,-1.4472177792579584,-0.2413149037447287,-0.36909601876493014,-0.8291434854434051,0.09242114733923629,-0.30924390763272963,-0.032676050618988706,1
0.5510170602262995,0.0015625883378831418,-0.04427331984464883,-0.7334820666782794,-1.6273117279473155,-1.749955796338686,0.1869902097246643,-0.8987998102438376,-0.30082595603229867,0.6720351641241284,0
-2.55254015202075,-3.4167813437022914,1.384871093794044,-0.40231002275272265,-0.8312878954818901,1.5521552668559817,-0.49094894973186637,1.2740635835161493,-2.9937066026606227,1.0404812756004944,0
-0.9103243419282839,-3.7356377402313727,-1.4337300248102285,0.6951652483301405,-1.3048168904329494,0.8353801663715068,0.44166256418606065,-0.12653257974705998,-0.37563366071734017,1.22404801513512,0
-0.9125881981776266,-0.6920451527050668,-0.5417732360116019,0.7013898938094993,0.6037814695529586,-1.5359290719413343,1.5153180943238018,-0.72839031324171,0.8452732970420956,1.7833145079462474,0
0.5948543733972447,0.217761085473829,0.023980019015592963,-0.6132118924759965,0.23773172790598612,-1.113072506024487,0.10307822153084817,-1.0658027113487583,-0.32461967439794126,0.6518869665442071,0
-0.22669326989871927,1.351089827582166,0.8549446510561495,0.9221734565070863,1.0237023365900986,-0.24386983377569493,1.5378549513264816,-0.32364904470916106,-0.12979082920469348,0.937180789142348,1
0.4862873047408947,-0.22907648845997064,-0.8043615017626171,-1.1063441570771089,-0.5442744329245381,-1.7861895051838248,-1.0777439349303435,-1.8559332871884366,0.1016557615660292,1.6661085278188372,0
0.1829944496452604,-2.1428637050740837,-0.22580674907604184,-0.8342713430679655,0.23614240987910107,0.30728123400491736,0.9049620414941998,0.07843924608367009,-1.7176721483633963,-1.1374382851157971,0
0.9687698956813533,-4.202985540743372,-0.0919684662030466,0.9671781224389495,-0.36234755754610226,0.7312495741093299,0.7418222943901266,0.07333674477813668,0.4939773822056448,2.344621763847095,0
0.20152960578250198,-0.6706088259774454,-0.8935809679780109,0.47868118065093707,0.6875507195924941,-1.475159434568273,-1.577229636132122,1.038727059442183,0.1560907384568524,1.1247580984957601,0
0.5286348153345591,-3.3809389368254505,-1.1275909512087632,0.5465897256886387,0.9661470124092959,1.0130352957396833,0.49127402072628285,-0.5963246890919207,1.1575196058099577,0.6561045468931535,0
-2.8151236899058496,-0.20849556525653257,-0.713712463865602,-0.20296834314788534,-2.617113117431211,-0.7828230846566592,1.3339356398879483,-0.25731650058926747,0.13493953016324978,3.0037778625213742,1
1.0570590113565772,-1.2492194012708682,-0.010556434880853316,-1.0622403173432842,0.29315722532296834,-1.1297548514537625,1.3534515614761184,-0.9203586163069253,-0.1358730483637962,-0.399219692094954,0
1.432988276709578,2.213547760304313,-1.1392861592102679,0.7986482071911434,0.9230334372357293,-0.031992498356190446,0.5512559223347099,0.7664559598497087,0.9219366012853558,2.668034657929198,1
0.7267940464018038,-1.6856011532407813,-0.9331060771871093,-0.6281493997556425,-0.2570524088130647,-0.3006395241416685,0.2775525134935317,0.24511428437261784,1.2863821369955335,2.0939654672859342,0
0.7681941281058479,0.9215970232492552,-0.6567103997764666,-0.9204887877395782,0.20785323813764608,-2.601759727860556,-0.04504447845515359,-0.7283292684217407,0.8500363951895699,0.6739178882585604,0
-0.5741006752835983,-3.121824494315308,0.12347980916459421,0.5364138998913434,-0.4074601072916016,0.04668741522807074,0.9079623136270489,-0.659039274888645,1.0338810549242086,0.8091436549255369,0
-0.07285768884105508,-1.2084819137092937,-0.35208774745388094,1.889278795503996,-0.8407718898986251,0.6316632222390797,0.22063080430716323,-0.5041286736516637,0.23817130613962828,1.3092372464315414,0
0.9719303434406339,-0.36614081213984606,-0.07296943188127829,0.14342893703732443,-0.39222961134402384,-1.6959117004353743,1.67817992212487,-1.4548921652893105,-0.8263652852658686,1.7235198370708333,0
-0.6973642279161708,-2.627331392764498,0.23513529936618852,1.1381503309676184,0.7775960617922721,-0.20831877774566543,-1.4587583925306935,1.3342291941726905,-0.5289163791046552,-0.12299400727947707,0
-0.9391555697706817,0.04291749179417126,1.2058184207160432,-0.38438737659292116,1.605619832565118,-0.8042562099189968,-2.0807405253909783,0.23622364626423303,-0.205766993677172,-0.6505759538937277,0
0.7051486589381767,-0.3135731782025899,-0.6903518661262891,0.2353171684846372,1.5583499601419777,-2.6028159294387754,0.6623061423683021,-0.4150913367253287,0.05650767442926739,0.5451196513896976,0
-0.2622335693828559,-0.4760844438833506,0.5910905313252215,-0.4357108323847371,0.040307699330247825,-1.8444132436589222,0.8949300615655605,0.6858904564379201,-0.03287448515243416,2.482207282294317,0
2.9452462899351,-1.0089886435092044,0.9259661298522298,0.25051420375559713,0.4528743267948912,-0.2315302788061877,-0.2662129504064916,1.5622651106550693,-0.6630921738253879,0.0520442171110187,0
0.8614365256328049,1.8326387300859412,-0.6994952201676432,0.2513166482381024,-0.5764195763348439,-1.7837077322403578,1.471034690817104,1.1058330662947127,-0.23130094292969944,0.028773939641574486,0
-0.4836171395554367,-0.10439597954839486,-0.1417575540275386,0.8417807747840127,-2.5317693162508137,-2.63741415931627,-0.22710600778092602,-1.3820175686924376,-1.0512200297825027,2.570358587080479,0
1.3227444668851356,-1.220943701877512,0.2787998123854607,-0.16912268564281638,0.7588244161636093,-1.2481047996277712,0.6963228620803235,-0.9182121665097915,0.07957353494216583,1.1348167131004923,0
-0.3499700803512888,-5.782561465160573,0.3188374033804253,-1.671972471792552,-1.0701584635068604,2.0354622911312448,0.26713629646173076,0.5333250306143476,-0.47269227772357164,0.24941768008292675,0
1.5193363510906441,-0.9853388087843737,0.9099625408605586,0.11666175116950343,-0.5131272463642831,-1.1201203672106539,1.769913067655593,0.5010900093087719,-1.0311060532942633,1.8785988973746888,0
1.7679286668395335,1.0608689363849249,0.3237550672314934,0.9607400118240353,-0.7647682898525335,0.20227697160015468,0.2424629717227108,-0.9029100070479273,-1.8615133606592003,2.4010925398879337,1
-0.5237042828895252,0.7021510816877441,0.925904176727718,-1.3657959280509446,1.9489631114476191,-2.540547985335216,0.7356551436413686,-0.7294370488476493,-0.7853179202632383,1.3619020327923872,0
-0.33931118713815905,-1.7703006261766618,0.4600423238604662,-0.041337204809170254,-0.8024300398648369,-0.4155298762990588,0.5789286485712348,0.28305316225865373,0.019599616577628293,0.8942524352884655,0
-0.9085025115121911,-0.8872848157358414,-0.7341618661210141,0.6041074554390441,0.3463127102248866,-1.6383922393024664,-0.6300484313483411,-0.12243598974739747,-1.6171718900455445,2.110135705432457,0
2.05451488940476,0.6207490535833045,-1.6837325676140487,1.542806773769682,-1.1546343387288442,-1.9306637306226977,-1.0656826978195666,1.4901375220998412,-0.3357859389797497,4.322503583564574,0
0.32093006192565754,0.2290921848961549,-0.9289264824607304,-0.9878659101397719,0.08551332963959903,-2.3156788088928506,-1.7157083186381294,0.07991526374003749,0.7230379395798638,-1.4123027174240517,0
0.8606854213686301,-0.8728723224883295,-0.7201539770215667,-0.8328632751545352,-1.8664481527634753,-0.9181032746156227,1.589895594810694,0.10382923503269768,-0.836338536496288,-0.1181794490188457,0
0.014694095544366792,0.05105530009181192,-0.5224147283775092,0.3861664979983887,0.7138774440901375,-1.5665827370937282,0.09901444948725731,-1.2738373251342043,-0.1546903311345547,1.369642928211357,0
-0.15974849799158664,-2.5761039316618,1.1402505526712048,-1.0141642181269683,-0.23227350279947281,0.27992304719021144,0.0105457117410256,-0.8888596980356747,0.3389758936682615,0.3831062828953843,0
0.03158900615257829,-0.05251718231396452,-0.31444379029762937,-0.3494249506357074,0.21747348301422456,-1.249928656807341,0.9078523849098702,-0.367114170072311,0.903058166736933,1.6037625679444543,0
-3.688365291428444,-0.5537219458183709,0.16279661809991253,-0.8076505577467649,1.50506203860833,-1.5356508368507524,-1.0800026083821321,0.23545579511111434,-0.39156997735603927,3.2239407908555617,0
-0.30209704102460566,0.5839918163642108,0.36849758683903877,1.587400602415537,0.16585902679867273,-1.4319188324026968,0.8369911546336737,-0.21245170271305602,0.3999965529436064,-1.471590463741021,0
1.1912606816318325,-2.909684965855678,-0.8774840221556317,0.6751370564069208,2.7107942990405327,-0.28695543235096255,-0.06374528550396617,-1.4605008994184878,-1.716033248310689,2.0821395786200934,0
0.043900533123388444,-1.7934926609428503,-0.6401465050936997,0.9305333193245915,-0.5751864496435164,-0.5130914558838846,-0.011900823094228097,0.29008789963543236,-0.6608411967525808,2.537713173316169,0
-1.0981863837781498,-0.7696306080151509,-1.4455181477453234,-0.44890838731300636,0.09675491843880031,-0.9667517698341669,-1.614749862291331,-0.4638544295059457,-0.40611035702340326,1.2000787788317069,0
1.1760109851977065,-1.1867576974395595,-2.013824756281078,1.134768614866765,0.5085353176271308,-1.3165511269724044,0.42262861719256595,-0.09024288144032204,0.4301429743153713,2.4573988915884746,0
1.1464871587330383,-1.3639106432368062,0.5092953236420079,-1.1123274696705807,1.2746838496794863,-0.8442128454763635,-1.135635904757829,1.515413815348209,-1.167757415899921,1.5423171233146804,0
-0.2137702480623489,-0.5720798585150602,-0.695680744166515,-1.0033018309754966,-1.3004502289219138,-0.9925712127067512,1.43388446819627,1.7441031844659785,-0.3591316281088747,1.4849842746524695,0
-0.528998414203127,-1.6662767948739334,-0.31093751635109385,-1.0757366484416113,-2.1200872151201744,-0.4789221304127226,-0.7360636534685142,-0.44027463685080354,-0.43145564455988483,0.9575444978359278,0
-0.7402322525487084,-1.2432769427824535,-1.8119893375620542,2.1209935658451093,-2.3851136986930364,-0.40988975638388236,-0.5652587392104036,-0.7329260381085351,0.9778475646543314,0.4307391202716101,0
-2.3831121810859233,1.431802123887956,-1.6465113866019412,-0.23952431691106857,1.2814953992534124,-0.8324227268113228,0.047672894622295944,0.4153796225059898,-0.03789283179468944,1.4423733745115292,1
1.0286987158898995,2.1808062855463257,-1.1550084973999026,-0.9217178364819151,-0.031160364801477616,0.27924765335494284,1.2463298110749446,1.8453996812503788,2.418355753572451,1.2715533052276595,1
-1.2060223714081189,-1.6329385619449788,0.14782073903652695,-0.8859707338977769,0.5445824007936281,0.2952299023790699,2.05419384125607,-0.8550954744092049,-2.8500301093171823,0.8698063614258251,0
-0.8687675445729097,-0.09599825751664837,-1.7794389254234309,0.613460165671837,0.830498133985952,-1.2248332216983424,-0.9057972133711476,-0.5982793341978477,-0.0325038930576894,1.4009230731582303,0
-0.21208966992042563,0.4800323436183298,-0.4572185393191959,0.5422030069090485,0.0022316221624020006,-2.505570044675133,-0.27464374936629743,0.5647891059076481,-0.33787777547380676,1.5355820146925128,0
0.7130258504329489,-3.2224432470934516,-1.5069222991380136,-1.9473398726619233,1.1120468421032064,0.8406174955285912,-0.5515157301029805,-1.2722376272319633,-0.08933586547104598,-0.12024289170100433,0
0.04092474872892285,-1.0736010948104797,-0.9983067752910549,0.43494103836789866,0.5377681903684838,-0.2728503808318361,0.30638948207341404,-0.7971135662249808,-0.3939866812431204,-1.2257891319404801,0
0.4815076309913054,-3.084188543416786,1.2983344897754168,1.4812365916235948,0.8329454428250415,0.2137223020327721,0.5876949018678121,-1.3097319743676321,0.7588477658387964,0.9808095974050884,0
